1396.982071, 3.447449, 1121.467209, 272.067413
1403.746450, 11.493989, 1091.541110, 300.711351
1065.678506, 1.935709, 848.608966, 215.133832
1096.852854, 2.352550, 877.439708, 217.060596
1224.613824, 2.153096, 963.294685, 259.166043
1134.242375, 2.060611, 899.377312, 232.804452
1090.447361, 1.698830, 864.552129, 224.196402
1072.352960, 1.813259, 833.861780, 236.677922
1099.136440, 1.843421, 856.318279, 240.974740
1091.727796, 1.749373, 855.293882, 234.684541
1109.390541, 2.326817, 874.577869, 232.485855
1142.405555, 2.681161, 894.827867, 244.896527
1131.836032, 1.820330, 882.024591, 247.991112
1210.516004, 2.194485, 952.018387, 256.303132
1300.602210, 2.060026, 1010.862823, 287.679361
1281.013053, 2.246966, 1022.558417, 256.207670
1077.211653, 1.918588, 838.020027, 237.273038
1105.383723, 1.814301, 858.448520, 245.120902
1098.091784, 1.762216, 854.510856, 241.818713
1153.737890, 1.709890, 912.139342, 239.888658
1152.407931, 1.758860, 893.480836, 257.168235
1109.422192, 1.697874, 855.586430, 252.137888
1220.121485, 2.056963, 971.658482, 246.406039
1104.347495, 1.764034, 846.177292, 256.406169
1162.034822, 1.761988, 920.275167, 239.997666
1046.641947, 1.604926, 821.654655, 223.382367
1071.508447, 1.716213, 841.325904, 228.466330
1211.320722, 2.443440, 928.825762, 280.051520
1190.990705, 1.852538, 937.275679, 251.862488
1137.785976, 1.993839, 870.717822, 265.074315
1236.260141, 2.024889, 964.249935, 269.985316
1144.930991, 2.065264, 894.588286, 248.277441
1151.432298, 2.243754, 886.214177, 262.974367
1112.809589, 1.782378, 874.968755, 236.058455
1134.007586, 1.799274, 881.581051, 250.627260
1139.310377, 1.942836, 883.438419, 253.929122
1193.032655, 1.885833, 922.468992, 268.677831
1176.730383, 2.132777, 922.587164, 252.010442
1148.525952, 2.132554, 884.916011, 261.477386
1112.539883, 1.836775, 862.608716, 248.094393
1157.764588, 1.833327, 897.717715, 258.213547
1277.166237, 1.993189, 995.429663, 279.743384
1180.906606, 2.060378, 917.611044, 261.235184
1117.076262, 2.321353, 866.817203, 247.937706
1119.676133, 1.923347, 869.421220, 248.331566
1132.751636, 2.110801, 889.388555, 241.252280
1353.824270, 1.789677, 1060.769065, 291.265528
1216.319477, 2.425931, 954.568012, 259.325533
1124.546282, 1.857428, 868.526608, 254.162246
1144.958712, 1.919749, 893.674019, 249.364944
1144.090276, 1.751806, 894.887587, 247.450883
1142.717807, 1.802985, 895.958617, 244.956205
1125.970098, 1.803764, 868.473218, 255.693116
1142.975467, 1.928630, 886.536244, 254.510593
1139.465917, 2.036241, 881.816796, 255.612880
1134.189041, 1.866518, 889.799530, 242.522993
1151.246587, 2.117290, 897.898872, 251.230425
1188.721498, 2.477293, 925.760404, 260.483801
1156.181822, 1.894982, 898.604063, 255.682776
1146.347730, 2.024862, 906.437551, 237.885317
1151.385015, 2.668768, 902.473844, 246.242403
1100.594110, 1.927599, 864.783448, 233.883062
1143.353076, 2.097724, 906.967403, 234.287950
1131.130749, 1.948225, 904.776101, 224.406423
1116.720969, 2.082021, 876.327768, 238.311180
1119.516143, 2.116003, 889.113552, 228.286588
1103.644325, 1.970956, 875.700087, 225.973282
1113.817416, 1.951025, 875.179859, 236.686532
1115.825560, 1.999071, 887.078074, 226.748415
1098.940096, 1.762361, 880.739710, 216.438025
1131.311094, 1.892687, 907.185128, 222.233279
1097.584501, 1.980602, 875.573945, 220.029954
1119.789884, 2.011479, 893.836384, 223.942021
1120.486826, 1.979214, 892.609156, 225.898456
1129.930726, 2.038839, 908.901107, 218.990780
1079.551618, 1.828890, 856.710050, 221.012678
1129.805297, 1.959709, 894.369458, 233.476130
1103.028015, 1.758496, 888.810680, 212.458839
1162.259686, 1.834964, 926.242359, 234.182363
1142.031946, 1.957615, 910.907239, 229.167092
1108.584814, 1.952620, 882.034173, 224.598020
1119.229838, 1.867173, 896.884428, 220.478237
1116.445497, 2.014456, 896.792542, 217.638500
1193.315583, 1.947118, 960.747204, 230.621262
1102.002266, 1.827387, 888.237974, 211.936905
1117.109593, 1.935394, 890.624809, 224.549389
1113.309843, 1.957738, 881.977295, 229.374810
1131.874955, 1.760690, 902.614341, 227.499925
1147.378216, 1.926942, 907.337207, 238.114067
1292.867021, 2.009290, 1008.518916, 282.338815
1118.897098, 1.799049, 891.334375, 225.763674
1180.379873, 1.930313, 936.790395, 241.659166
1409.324394, 2.107845, 1105.458445, 301.758104
1101.935253, 1.859559, 870.049015, 230.026679
1198.394664, 1.996446, 951.209565, 245.188653
1146.813247, 2.049381, 917.838839, 226.925027
1123.075456, 1.911252, 889.053043, 232.111161
1097.692451, 1.924692, 881.385512, 214.382247
1112.719096, 2.199767, 877.908304, 232.611024
1108.556811, 1.824285, 876.460279, 230.272246
1146.814137, 2.282479, 898.937677, 245.593981
1115.084958, 1.702463, 878.073286, 235.309208
1100.454857, 2.852546, 873.814956, 223.787356
1108.856794, 1.897200, 874.114454, 232.845140
1129.825674, 2.158987, 903.702462, 223.964225
1128.006499, 1.879299, 897.466070, 228.661131
1096.443049, 1.835038, 867.531917, 227.076093
1110.627480, 1.823383, 880.856037, 227.948060
1120.221874, 2.018522, 893.807758, 224.395594
1189.871144, 2.217636, 945.846369, 241.807139
1170.692929, 2.072065, 937.227555, 231.393308
1146.912433, 1.849774, 906.029347, 239.033312
1138.637586, 2.084378, 905.411354, 231.141854
1114.789959, 1.890499, 887.942554, 224.956907
1147.096243, 1.989487, 910.586360, 234.520396
1102.570557, 1.891654, 876.828854, 223.850049
1144.512153, 1.880207, 910.879150, 231.752796
1100.623999, 2.223295, 880.681406, 217.719298
1112.259477, 1.801102, 890.820049, 219.638326
1099.662029, 1.774827, 869.302092, 228.585109
1100.101813, 1.940272, 879.687939, 218.473602
1110.747528, 1.899455, 886.791185, 222.056888
1127.298834, 1.884617, 899.823193, 225.591023
1089.960761, 1.643754, 876.585260, 211.731747
1107.775396, 1.982367, 871.758954, 234.034075
1129.148778, 2.170238, 878.816321, 248.162218
1096.864406, 1.846468, 870.915846, 224.102092
1073.663029, 1.886080, 859.208096, 212.568853
1101.571765, 1.822367, 884.346531, 215.402867
1159.946458, 1.910936, 922.496497, 235.539025
1092.549244, 1.901634, 877.524940, 213.122670
1100.198971, 1.880284, 876.076523, 222.242165
1139.458263, 1.786842, 906.333949, 231.337471
1134.631520, 1.975376, 913.578091, 219.078053
1083.311294, 1.731373, 854.812787, 226.767134
1092.469549, 1.918837, 868.099300, 222.451412
1102.783150, 1.863589, 874.068521, 226.851040
1129.304192, 1.995759, 900.080479, 227.227953
1114.113669, 1.868445, 901.513798, 210.731426
1143.500027, 1.956709, 902.814112, 238.729207
1112.274644, 1.725733, 884.650737, 225.898174
1088.829242, 2.022114, 868.086338, 218.720790
1126.299876, 2.162517, 901.433285, 222.704073
1110.108095, 1.699152, 902.085038, 206.323905
1105.333775, 1.974658, 880.311231, 223.047885
1145.204043, 2.030938, 903.639036, 239.534069
1290.426741, 2.893528, 1006.158361, 281.374852
1334.864475, 1.858674, 1072.083663, 260.922138
