1730.572754, 1.806213, 1308.286011, 420.480530
1135.916024, 2.480570, 897.909356, 235.526097
1030.086982, 1.742513, 795.582266, 232.762203
1057.147267, 1.686106, 811.748375, 243.712786
1067.634080, 2.262508, 814.004226, 251.367345
1023.700039, 1.887986, 782.948847, 238.863206
1014.638302, 1.621630, 787.639276, 225.377395
976.882706, 1.662758, 755.048194, 220.171755
1017.435167, 1.770544, 800.556430, 215.108193
963.119474, 1.723847, 768.031862, 193.363765
972.490139, 1.628527, 775.834633, 195.026979
987.002270, 1.597538, 785.508319, 199.896413
1021.019194, 1.715814, 809.679768, 209.623611
981.334386, 1.717607, 782.250986, 197.365793
1042.515719, 1.812131, 826.726009, 213.977579
1003.567329, 1.683429, 801.130670, 200.753230
955.598245, 1.604950, 761.889389, 192.103906
1027.297963, 1.789915, 816.323895, 209.184153
943.159811, 1.538958, 749.853032, 191.767820
1012.971022, 1.711269, 812.490885, 198.768869
965.466219, 1.638223, 769.449688, 194.378308
1051.025681, 1.722085, 838.161747, 211.141849
1007.754459, 1.711657, 804.154593, 201.888209
972.688611, 1.770608, 772.027051, 198.890952
985.220400, 1.630089, 782.223206, 201.367105
1012.700356, 1.695079, 807.879296, 203.125981
946.154722, 1.651000, 752.001599, 192.502123
962.078524, 1.614149, 767.155593, 193.308782
935.455826, 1.706076, 743.353551, 190.396200
972.421319, 1.642617, 772.257087, 198.521615
996.818852, 1.688313, 788.866856, 206.263683
1033.749727, 1.737549, 822.715887, 209.296291
954.204732, 1.585568, 760.118218, 192.500945
973.611411, 1.583577, 775.442320, 196.585515
