128.271179, 4.821713, 109.551012, 13.898455
65.054704, 8.981541, 43.267012, 12.806151
65.745895, 9.276413, 44.031599, 12.437883
64.187218, 9.747210, 42.192466, 12.247542
62.876982, 10.047679, 40.606173, 12.223129
63.771564, 10.075055, 41.197365, 12.499144
64.429639, 9.941044, 42.500155, 11.988441
64.296463, 9.644377, 42.474305, 12.177781
64.510940, 9.313069, 42.720783, 12.477088
544.091959, 9.525160, 44.131123, 490.435677
65.310596, 9.142035, 43.642060, 12.526502
63.788500, 8.840156, 42.811744, 12.136600
63.820702, 8.757050, 42.867724, 12.195928
64.351942, 8.713797, 43.027011, 12.611134
64.096488, 8.680039, 43.160434, 12.256015
64.384252, 8.545827, 43.250964, 12.587461
61.557258, 8.594830, 40.787179, 12.175249
63.775887, 8.650425, 43.050058, 12.075405
64.637655, 8.720713, 43.279347, 12.637594
61.799371, 8.594521, 41.159286, 12.045564
64.777658, 8.578863, 43.610144, 12.588651
63.003411, 8.496292, 42.062352, 12.444766
63.015754, 8.630260, 42.280807, 12.104687
61.530653, 8.602740, 40.417190, 12.510723
62.860921, 8.616460, 41.821654, 12.422807
63.033295, 8.596230, 41.992031, 12.445035
61.954755, 8.585993, 41.660454, 11.708308
62.977812, 8.616426, 42.497739, 11.863647
64.629897, 8.622149, 43.459048, 12.548701
64.663029, 8.581287, 43.835159, 12.246583
61.912552, 8.548464, 41.460124, 11.903964
63.521918, 8.623062, 42.465122, 12.433734
62.933429, 8.607567, 42.358729, 11.967132
63.593377, 8.666308, 42.418788, 12.508282
63.186578, 8.536037, 42.511368, 12.139174
62.528912, 8.616109, 41.915088, 11.997716
61.204067, 8.544214, 39.933066, 12.726788
63.338842, 8.584440, 42.548775, 12.205627
62.870714, 8.612812, 42.163272, 12.094629
63.307935, 8.502315, 42.285223, 12.520396
63.371955, 8.514808, 42.396258, 12.460889
62.603371, 8.593185, 41.639247, 12.370939
62.951172, 8.590363, 42.513955, 11.846853
63.737966, 8.611176, 42.652469, 12.474321
60.697140, 8.627431, 39.729807, 12.339902
62.780871, 8.643183, 41.791400, 12.346289
62.027045, 8.680586, 41.170267, 12.176192
63.745283, 8.538109, 42.946332, 12.260842
62.851343, 8.710685, 42.579597, 11.561060
224.876848, 8.578117, 204.033590, 12.265141
63.589046, 8.606681, 42.215329, 12.767036
62.867536, 8.642980, 41.994985, 12.229572
63.689478, 8.623253, 42.808773, 12.257452
63.836574, 8.581820, 42.828907, 12.425848
62.154659, 8.546404, 41.454632, 12.153623
62.480936, 8.548057, 41.455501, 12.477377
63.086915, 8.662413, 42.165935, 12.258567
60.141704, 8.670724, 39.979167, 11.491813
62.206087, 8.606283, 41.536326, 12.063478
63.275124, 8.655361, 42.082008, 12.537755
61.917730, 8.566672, 40.966507, 12.384551
62.622948, 8.624938, 41.750366, 12.247643
62.103114, 8.601696, 41.464027, 12.037392
64.181256, 8.603198, 43.115464, 12.462594
64.065731, 8.499378, 43.421119, 12.145234
63.362133, 8.599700, 42.524910, 12.237522
64.027847, 8.716794, 42.746971, 12.564082
63.045691, 8.530808, 42.534253, 11.980630
63.934376, 8.611495, 43.012595, 12.310286
62.409347, 8.671165, 41.820339, 11.917842
62.968187, 8.534310, 42.154450, 12.279427
63.715018, 8.630446, 42.755912, 12.328661
63.255583, 8.635282, 42.036992, 12.583309
63.399206, 8.586923, 42.261433, 12.550850
64.126360, 8.635421, 43.340499, 12.150439
62.187958, 8.640616, 41.814814, 11.732528
62.636640, 8.545348, 41.637493, 12.453799
64.541237, 8.622773, 43.809853, 12.108611
63.667407, 8.509066, 43.154366, 12.003975
61.294287, 8.617758, 40.513300, 12.163230
61.715821, 8.623773, 40.967125, 12.124923
62.376099, 8.583470, 41.191156, 12.601472
62.954807, 8.510186, 42.282182, 12.162439
63.286848, 8.563300, 42.551031, 12.172517
63.171899, 8.574390, 42.149477, 12.448031
64.749348, 8.549498, 43.702507, 12.497342
62.098249, 8.622456, 41.078880, 12.396913
61.626459, 8.725310, 40.518478, 12.382671
64.521251, 8.506266, 43.071401, 12.943585
62.267594, 8.508781, 41.325065, 12.433748
64.463284, 8.515729, 43.725135, 12.222420
63.842165, 8.572931, 42.727176, 12.542059
64.728326, 8.534344, 43.647426, 12.546556
63.101160, 8.597361, 42.211684, 12.292114
61.782263, 8.611430, 41.029333, 12.141500
61.848395, 8.566310, 40.784017, 12.498068
63.144622, 8.667243, 42.214367, 12.263012
62.765461, 8.604775, 42.085799, 12.074887
63.786855, 8.500935, 43.046663, 12.239256
63.187101, 8.601970, 42.344033, 12.241098
62.332011, 8.564309, 41.629092, 12.138610
63.643138, 8.557602, 42.459941, 12.625595
62.726023, 8.616032, 41.701625, 12.408366
63.762894, 8.611299, 42.344476, 12.807119
61.609405, 8.550427, 41.033323, 12.025655
62.004711, 8.541805, 41.551433, 11.911473
61.982529, 8.610744, 40.902394, 12.469391
61.081608, 8.566793, 40.219240, 12.295574
62.905215, 8.671420, 42.085376, 12.148420
62.580945, 8.633078, 41.363671, 12.584196
62.555937, 8.581093, 41.942968, 12.031876
61.768915, 8.608381, 41.081799, 12.078736
63.373904, 8.581846, 42.466178, 12.325880
60.957326, 8.563001, 40.176859, 12.217465
62.872514, 8.604368, 41.879257, 12.388889
63.765828, 8.616695, 42.622157, 12.526975
64.386837, 8.524002, 42.842619, 13.020216
63.706322, 8.580851, 42.805747, 12.319724
62.950444, 8.602531, 42.374706, 11.973207
181.908998, 8.543655, 159.915073, 13.450270
62.209512, 8.670047, 41.555671, 11.983794
63.497019, 8.616826, 42.621247, 12.258945
62.996318, 8.609425, 41.832729, 12.554164
63.646757, 8.587489, 42.871992, 12.187275
63.994881, 8.510231, 42.941090, 12.543559
65.296683, 8.497454, 44.141027, 12.658202
62.279715, 8.547237, 41.568692, 12.163786
63.787190, 8.575303, 43.049757, 12.162130
61.850209, 8.669337, 41.010477, 12.170395
63.423933, 8.587244, 42.451975, 12.384714
62.697541, 8.549941, 42.132350, 12.015250
62.582920, 8.524178, 41.577256, 12.481485
62.078605, 8.571122, 41.086014, 12.421469